0.021257162,21.33333333,7509,256,3375,1640,12043,1413,5642,2443,13,12,7088,4134,12449,582,94,1946,0,1891
0.0813724,89.33333333,9072,1072,4194,1670,13174,1567,6967,2823,53,12,7868,4878,12996,613,376,1947,0,3162
0.089952966,125.1818182,9659,1377,4333,1739,15308,1833,9261,3798,116,11,7613,5326,13875,658,221,3342,0,4965
0.117973677,156.4545455,10825,1721,4876,2279,14588,2050,8353,3632,21,11,7217,5949,15137,813,292,3143,0,3749
0.176837118,312.1818182,14537,3434,6919,2338,19419,2930,12918,4115,66,11,9349,7618,18194,945,297,5304,0,7276
0.186406347,331.3,17253,3313,8255,2565,17773,3722,10747,4068,132,10,6839,8998,20749,996,1381,5309,0,4030
0.142241379,300.6666667,14608,2706,6749,2641,19024,3474,10206,4447,156,9,8214,7859,24206,958,563,4713,0,3618
0.161902206,402.1111111,17202,3619,8072,3111,22353,3904,13369,4459,41,9,10578,9130,26910,1124,547,5643,0,5738
0.227996128,654.2222222,23063,5888,11300,5154,25825,4309,16107,6344,118,9,12247,11763,31986,1472,883,5680,0,5459
0.06117662,0.322257472,61682,1930,4700,6122,31548,7611,18134,8573,712,5989,14609,56982,9458,5538,666,6830,0,3777
0.04825445,0.263185109,80676,2036,5127,9816,42193,12055,27504,13218,759,7736,18808,75549,12172,7550,997,8266,0,4750
0.029432291,0.158789925,89038,1223,4461,3439,41553,12192,26954,14626,634,7702,17969,84577,11867,2474,523,6535,0,4730
0.030672884,0.173474664,89804,1342,4738,5098,43752,11441,28530,15658,332,7736,20156,85066,14020,9345,670,5347,0,7515
0.051059577,0.287651951,81201,2248,5645,4638,44027,9374,26028,15602,397,7815,19575,75556,14460,10200,877,5558,0,6491
0.046044276,0.23464467,67702,1849,4894,4660,40157,8243,21829,13505,455,7880,17899,62808,14719,10178,438,5779,0,6562
0.032160728,0.163408713,62346,1279,4584,4405,39769,8831,21045,13173,419,7827,17173,57762,14846,9616,534,6504,0,5926
0.039911919,0.201949861,60828,1595,4430,3762,39963,9173,19925,12570,567,7898,18313,56398,15915,9246,7,6623,0,5630
0.044326892,0.230279898,64341,1810,5122,3844,40833,8813,20588,11776,674,7860,18981,59219,16421,8465,245,7698,0,6509
0.031343046,0.171198014,64656,1379,5139,4665,43997,9170,21347,13734,654,8055,19208,59517,16553,9052,209,8453,0,5310
0.035640298,0.220837488,64355,1772,5338,4883,49719,11713,27286,18182,903,8024,20000,59017,17476,11172,101,8748,0,6556
0.023700556,25.3385758,1713.7,58,1633.4,277.4,2447.2,0,1379.6,704,19.1,2.289,1473.5,80.3,269.2,67.8,26.7,0,0,1000.6
0.076051083,93.39207048,1951.8,212,1860.6,318.4,2787.6,0,1714.3,869.8,0.6,2.27,1609.3,91.2,342.1,76.8,60,0,0,1274.3
0.088388376,126.2948207,2215.6,285.3,2102,395.1,3227.8,0,1895.9,954.1,7.3,2.259,1882.9,113.6,517.5,89.3,77.6,0,0,1411.3
0.057422709,110.6440072,2312.2,247.4,2201.3,495.1,4308.4,0,2552.4,1043.7,4.1,2.236,2043.2,110.9,593.4,94.2,62.6,745.6,0,1954.3
0.049793254,100.9263344,2273.9,228.8,2127.5,423.7,4595,0,2835,1071.5,-4.9,2.267,2261.5,146.4,624.2,84.5,51.1,746.4,0,2267.1
0.016646994,36.03524229,2512.2,81.8,2275.3,458.9,4913.8,0,2671.3,1400.1,-37.7,2.27,2219.2,236.9,446.1,100.5,1.2,747.2,0,2026.4
-0.059924211,-147.2816399,2504.1,-330.5,2243.4,653.6,5515.3,0,2993.1,1591,-21.6,2.244,1619.6,260.7,-201.9,119.9,310.2,1487.7,0,2250.9
-0.121318855,-264.2305946,2031,-582.1,1802.6,452.3,4798.1,0,2460.6,2185.4,-24.2,2.203,733.6,228.4,-1142.7,93.5,58.3,1092,0,1899.9
-0.137811163,-259.6885021,2056.6,-566.9,1837.2,438.2,4113.6,0,1877.9,2123.2,-48.3,2.183,-256,219.4,-2208.7,94.7,9.6,1586,0,1323.2
-0.017085342,-36.82771194,2569.8,-80.8,2358.6,474.3,4729.2,0,1620,2301.2,-38.8,2.194,-210.9,211.2,-2282.4,101.6,38.1,2087.7,0,953.6
0.03471267,97.76663628,3274.3,214.5,3035.7,652.3,6179.3,0,2659.3,3219.2,-48.2,2.194,-139.1,238.6,-2456.1,83.7,80.3,2046.8,0,1843.7
0.165966098,550.1821494,3790.4,1208.2,3537.8,643.1,7279.8,0,2699.2,3254.7,-82.4,2.196,965.5,252.6,-1613.4,122.5,-661.5,2033.2,0,1857.2
0.045096828,18.95774648,8927.7,1211.4,4198,1127.7,26862.2,0,22316.7,20052.2,101.2,63.9,5478.9,4729.7,11461.5,150,655.9,39.8,0,1671.2
0.036631492,19.62754304,9879.5,1254.2,4466.2,1364.8,34238.3,0,28583.5,26786.8,128.3,63.9,6010.4,5413.3,12171,153.3,678.5,34.2,0,1425.7
0.045058493,21.72926448,10665.2,1388.5,4748.5,1399.3,30815.5,0,25155.6,23239.4,107,63.9,6114,5916.7,12668.5,167.7,733.6,16.8,0,1578.5
0.043566247,22,11310.1,1405.8,4977.5,1598.3,32268.1,0,26201,24732.8,96.2,63.9,6189.9,6332.6,13035.7,157.3,720.2,14.7,0,1727.1
0.047295463,23.72300469,12206.5,1515.9,5321.3,1800.4,32051.7,0,25833.4,23908,72.9,63.9,6670.2,6885.2,13811.1,169.7,772,11.5,0,4015.8
0.043868259,22.73082942,10938.5,1452.5,4788.8,1546.9,33110.5,0,28809.2,27113.7,61.8,63.9,4808.5,6149.7,13199.7,194.5,694.2,9.2,0,1665.9
0.03417678,23.35680751,11667.8,1492.5,5116.1,1742.8,43670,0,39500.4,35847.4,71.3,63.9,4481.6,6551.7,13788.2,152.3,741.3,2007.7,0,3214.6
0.04662184,27.12676056,12379.8,1733.4,5426.1,1703.6,37180,0,32658.7,29815.9,78.9,63.9,3977,6953.7,14349,149.7,797.7,2002.4,0,2783.6
0.043700642,25.36463224,13325.8,1620.8,5860.8,1984.2,37088.7,0,32050,30413.6,81.7,63.9,3459.6,7465,14590.5,135.4,550.3,2002.4,0,2173.3
0.054736832,35.88106416,14175.2,2292.8,6497.6,2439.3,41887.7,0,34342.3,32627.7,143.4,63.9,5399.9,7677.6,17243.3,125.5,712.8,2002.2,0,1959.7
0.062976344,38.59937402,14589.8,2466.5,6675.1,2441.3,39165.5,0,31564.1,30126.6,172.6,63.9,5752.2,7914.7,18421.5,102,716.1,1347.2,0,1908.5
0.053277974,40.66510172,15005.4,2598.5,6875.8,2727.4,48772.5,0,40741.8,38094.8,108.1,63.9,5670.1,8129.6,19461.7,141.1,762.7,3328.2,0,2585.6
0.062144566,2.553585818,6512.7,316.9,2031.8,996.1,5099.4,519.9,1951.9,1831.8,4,124.1,1645.7,4480.9,1585,748.2,34.4,956.2,0,127.5
0.038228729,1.53182917,6026.3,190.1,1752.3,877.1,4972.7,475.1,2218.8,1647.1,4.8,124.1,1658.5,4274,1547.3,736.5,78.5,954.2,0,178
0.042191448,1.735697019,6035.6,215.4,1788.3,972.8,5105.3,473.3,2411.7,2074.5,3.3,124.1,1580.9,4247.3,1632.8,804.3,86.4,702.2,0,253.1
0.046805188,1.738920226,6140,215.8,1837.1,1016.5,4610.6,494.1,2091.8,1554.1,21.1,124.1,1492.2,4302.9,1728,889.5,118.8,950.6,0,369
0.057084537,2.005640612,6330.3,248.9,1847.5,958.1,4360.2,491.8,1921.3,1597.8,6.4,124.1,1066.5,4482.8,1589.8,797.8,113.3,945.3,0,244.1
0.066357017,2.210314263,5966.9,274.3,1829.1,995.6,4133.7,478.7,1775.4,1459.1,4.7,124.1,965.7,4137.8,1594.6,814.6,134.5,963.6,0,176.4
0.072946047,2.584206285,6086.5,320.7,1875,1031.3,4396.4,519.1,1904.8,2004.3,4.7,124.1,925.5,4211.5,1721.4,841.9,156.4,713.4,0,227
0.054857988,2.270749396,6613.8,281.8,1986.7,1209.2,5136.9,609.6,2237.9,1971.8,7,124.1,1046.2,4627.1,1916.2,1007.2,307.7,1316.3,0,265.1
0.090275229,3.766317486,7159,467.4,2092.4,1216.7,5177.5,651.4,2298,1994,-98.8,124.1,955.1,5066.6,2182.9,1030.5,85.4,1771.6,0,281.1
0.055312637,2.446414182,7070.1,303.6,2078.7,1212.2,5488.8,663,2340.6,2253.8,-439.3,124.1,1204,4991.4,2631,1066.1,-56.7,1598.2,0,305.2
0.091372311,4.479452055,6971.5,555.9,2126.4,1235.2,6083.9,717.2,2416.2,1926,-1.2,124.1,1484.9,4845.1,2999.7,1050.9,177.7,2168.1,0,297.7
0.067554888,0.523841504,7630,468,1375.9,849.7,6927.7,1083.9,2305.7,1383.3,120.9,893.4,1518,6254.1,2747.7,700.3,175.8,2701.6,0,152
0.060950498,0.471487735,8630.9,444,1549.7,910.4,7284.6,1072.5,2321.9,1856.1,18.1,941.7,1219.1,7081.2,2893.1,847.3,201.3,2696.7,0,165.8
0.053749118,0.393159895,8735.7,403.5,1561.7,930.1,7507.1,1044.4,2339.4,1685.8,4.9,1026.3,1114.6,7174,3228.4,946.9,165,3085.3,0,174.1
0.052021791,0.377225519,8468.1,406.8,1592.7,859.4,7819.8,1028.3,2465.7,1927.4,4.3,1078.4,1199.9,6875.4,3673.1,998.8,149.6,3182.5,0,416
0.062078986,0.415451251,8570,470,1666.5,957.1,7571,1016.7,2313.5,2006.8,7.4,1131.3,1033.1,6903.5,3824.8,1340,149.9,2993.8,0,191.4
0.028730694,0.292086929,7997,280.9,1536.7,885.4,9777,898.4,2184,2141.6,17.2,961.7,1251.3,6460.3,3917.6,1500.8,47,5054.2,0,224
0.016261671,0.253371869,9061,263,1849,1491,16173,1413,3653,2969,26,1038,3435,7212,3798,2033,-126,7310,0,597
0.021783447,0.34501845,10983,374,2266,1634,17169,1526,3758,4107,-4,1084,3941,8717,4331,2762,165,6518,0,458
0.027425396,0.392394123,11635,454,2306,1802,16554,1271,3940,4095,-31,1157,3458,9329,4506,3095,185,6510,0,728
0.032603687,0.480475382,11474,566,2271,1631,17360,1274,4884,5577,-9,1178,2949,9203,4893,3136,71,6518,0,1806
0.032051282,0.501285347,11781,585,2458,1738,18252,1353,4675,4444,-126,1167,3275,9323,5238,3430,99,8015,0,1381
0.010183654,209.8333333,14483,2518,13864,37310,247259,6,0,0,-3092,12,32354,619,9543,145339,1047,15217,0,77593
0.007735207,209.6666667,15236,2516,14631,43585,325266,12,0,0,-3476,12,33417,605,11185,219094,1048,16483,0,135249
0.006810775,188.0769231,15089,2445,14635,46363,358990,4,0,0,-2843,13,36431,454,13979,246095,779,16920,0,145340
0.00563971,162.3846154,15326,2111,15018,51447,374310,3,0,0,-2862,13,37521,308,15084,261129,1520,15494,0,155280
0.006662289,197.4615385,15210,2567,14904,58941,385303,3,0,0,-2978,13,37441,306,16049,265869,912,16614,0,143449
0.008019706,242.9230769,15494,3158,15034,63546,393780,6,0,0,-2540,13,38037,460,17374,279610,1013,19097,0,159259
0.010636671,272.8461538,15674,3547,15248,64289,333469,4,0,0,-2404,13,38811,426,18856,221490,1177,23713,0,103750
0.011001781,292.1428571,16617,4090,15567,61381,371758,4,0,0,-2312,14,41251,1050,23278,244322,496,24279,0,137006
0.011756179,304.7142857,19213,4266,16403,56418,362873,3,0,0,-2807,14,40638,2810,25481,238778,938,24863,0,134795
0.011640647,317.2142857,20007,4441,15672,54831,381508,3,0,0,-2958,14,41483,4335,29256,259466,1120,25273,0,144865
0.007701759,258.3571429,16940,3617,15472,56111,469633,1,0,0,-2827,14,45801,1468,33256,341545,842,22806,0,196234
0.081193893,2.079062958,13056,1420,7349,2265,17489,2371,7989,4041,-36,683,6567,5707,5786,745,463,4363,-34,2685
0.116604624,3.256222548,13893,2224,7794,2420,19073,2628,8650,4857,-5,683,6585,6099,6838,795,553,4749,0,2905
0.114075527,3.40556369,14190,2326,8044,2425,20390,2803,9260,4759,114,683,6938,6146,8078,766,563,5580,0,3270
0.077776489,2.945827233,15259,2012,8610,2911,25869,3499,10004,5906,92,683,8463,6649,9876,1103,537,8126,-18,2733
0.096346028,3.655929722,16671,2497,9209,2803,25917,3559,10351,6042,74,683,8120,7462,9577,1264,493,7606,0,2925
0.046150179,1.41727672,9968,968,4911,1731,20975,1604,11796,5750,231,683,8846,5057,9907,716,35,3935,0,7361
0.319374759,7.269399707,10163,4965,5047,1691,15546,1430,6574,2744,112,683,8290,5116,9644,791,-12,2779,-27,2801
0.041902869,1.049780381,10561,717,5316,1793,17111,1475,7263,2821,98,683,9124,5245,10482,920,493,3509,0,3394
0.103829678,2.377745242,11127,1624,5606,1812,15641,1653,5919,2836,175,683,7794,5521,11202,1004,63,3473,0,1832
0.055021162,1.465592972,11362,1001,5705,1896,18193,1653,7503,3230,73,683,7882,5657,12008,892,-41,5319,-4,3335
0.055047705,1.613469985,11673,1102,5553,2077,20019,1916,8411,3333,-9,683,8689,6120,13014,1043,182,6287,0,3736
0.136530078,3.960807065,7372.333,1317.61,4257.132,1205.377,9650.694,1145.337,4505.25,1671.673,72.062,332.662,5434.58,3115.201,8266.319,325.402,484.82,1495.357,0,1744.195
0.121854444,3.820676843,7828.904,1270.994,4518.398,1228.637,10430.428,1244.972,4668.331,1823.228,72.072,332.662,4828.175,3310.506,8963.584,304.836,451.411,2484.665,0,1563.313
0.102978292,3.516863964,7708.382,1169.927,4381.277,1249.549,11360.909,1240.679,5322.071,1978.055,83.531,332.662,4135.889,3327.105,9633.567,350.455,362.88,3761.112,0,2180.731
0.106428513,3.882882883,8054,1293,4589,1240,12149,1402,5873,2130,81,333,5043,3465,10827,333,236,3763,0,2608
0.095203664,3.558558559,8446,1185,4800,1187,12447,1495,6131,2235,75,333,5053,3646,11104,401,337,3767,0,2745
0.025913497,2.087087087,10282,695,5523,1692,26820,1959,6045,4386,57,333,7164,4759,10575,631,44,11370,0,1444
0.038145861,2.930930931,12483,976,7041,1958,25586,1719,6367,4400,62,333,7633,5442,10797,665,98,10550,0,1568
0.029151428,3.170028818,12093,1100,6881,1760,37734,1818,18633,3342,131,347,12948,5212,11388,797,-124,18667,0,14199
0.005769516,0.896253602,15983,311,9612,2319,53904,2451,7411,7216,289,347,20994,6371,10687,1106,862,18894,0,1253
0.023819183,3.553314121,17290,1233,10418,2346,51765,2579,6664,5655,122,347,21081,6872,10630,1092,-57,18081,0,620
0.016181589,2.394520548,17117,874,9875,2398,54012,2743,8969,5836,81,365,23765,7242,10243,1355,111,17560,0,2937
0.038837114,5.731506849,20248,2092,11666,2497,53866,2866,8838,6626,140,365,23677,8582,11738,1793,150,17454,0,2403
0.0115861,8.582491582,106800,2549,64792,11840,220005,1131,22348,30597,1526,297,38569,42008,5417,3936,2467,45252,0,7213
0.010431266,8.094276094,110875,2404,65000,11822,230461,940,30939,30761,972,297,35970,45875,2448,4194,285,50303,0,13954
0.003885056,2.946127946,115846,875,69930,12598,225222,1075,21235,26956,814,297,33157,45916,-1499,4740,-660,47618,0,3563
0.041944852,38.71043771,120550,11497,75663,12444,274098,1020,70994,27050,930,297,38836,44887,4140,4954,5730,89658,0,54129
0.041360847,22.7004717,127079,9625,77148,13997,232708,1153,29623,28064,462,424,12298,49931,3558,5598,3314,110536,0,11153
0.073082897,42.16745283,131620,17879,79063,13460,244640,1252,22280,35052,684,424,16428,52557,11796,6391,9865,103705,0,5070
0.053759522,30.95990566,125980,13127,74556,17513,244180,1202,26395,30340,829,424,22524,51424,17732,7084,7378,105433,0,2880
0.117059379,70.99292453,126034,30101,74649,23493,257143,1034,29913,33037,574,424,43096,51385,38294,7063,-9956,113642,0,2079
0.058634062,36.1958042,130863,15528,75658,25859,264829,1336,34636,37930,3643,429,53145,55205,45912,7232,3584,105873,0,3792
0.066037768,44.90675991,131868,19265,77142,26277,291727,1422,37473,44868,1395,429,61395,54726,54145,7725,2945,119105,0,3815
0.056246663,41.49417249,128292,17801,77091,24650,316481,1796,54594,39660,93,429,67842,51201,60393,6667,5619,141173,0,23366
0.034836082,1620.875,135028,12967,24731,36143,372229,7101,0,0,228,8,157318,110297,119777,29361,5607,50466,0,45458
0.02611506,1281.75,143570,10254,22543,32946,392647,8975,0,0,118,8,164850,121027,127102,32706,4568,51272,0,44362
0.034679917,1853,162264,14824,29927,34562,427452,9675,0,0,199,8,187647,132337,151772,35361,6924,52225,0,52986
0.040162415,2434.5,182297,19476,38252,33323,484931,9945,0,0,-147,8,221890,144045,187773,37835,8951,66539,0,56685
0.037766113,2484,194706,19872,38761,34418,526186,10236,0,0,-33,8,240170,155945,206352,40223,7935,72765,0,70854
0.04360832,3010.375,210943,24083,46362,36075,552257,11916,0,0,-122,8,255550,164581,221685,31271,10532,77472,0,78651
0.038775622,3009.25,223604,24074,45251,40397,620854,15727,0,0,923,8,283001,178353,249075,35042,9240,91388,0,94943
0.064008432,5617.5,242137,44940,35482,42326,702095,16187,0,0,2938,8,348296,206655,314357,35903,-21515,84526,0,122129
0.005681031,502.625,225382,4021,19800,51510,707794,19069,0,0,-2167,8,348703,205582,316097,37186,-321,85278,0,118849
0.09956477,10177.125,327223,81417,115545,53362,817729,19852,0,0,1176,8,424791,211678,397250,36437,20904,98830,0,135215
0.04866612,5315.125,286256,42521,80612,55053,873729,19208,0,0,726,8,443164,205644,440383,39034,12440,112966,0,149144
0.071959349,31.35714286,49694,1317,13104,2020,18302,5486,10566,8978,55,42,6320,36590,5837,5276,802,1104,0,2398
0.071544624,32.74358974,50272,1277,13653,2348,17849,5897,10473,8663,46,39,6602,36619,6545,4894,714,711,0,1613
-0.076913465,-36.20588235,50705,-1231,13532,2288,16005,5731,10297,8855,88,34,3745,37173,3711,5364,709,1685,0,1658
-0.026270328,-12.97058824,45085,-441,11646,2704,16787,6571,12047,10810,47,34,3061,33439,2973,6951,231,1153,0,2189
0.037964747,15.2,42410,532,10142,1308,14013,5376,10485,7436,47,35,3986,32268,3651,5122,398,1612,0,3209
0.080820661,35.22857143,40339,1233,9703,1280,15256,5174,11729,7777,27,35,4995,30636,4523,5030,141,1580,0,4072
0.066351061,28.03125,39528,897,9761,1162,13519,5051,9886,6925,15,32,4378,29767,4346,4450,503,1339,0,3466
0.088625866,39.61290323,39403,1228,9911,1347,13856,4864,10516,7122,34,31,4709,29492,4678,4984,609,1321,0,4114
0.076634225,35.71428571,42151,1000,10559,1049,13049,5209,9829,7817,49,28,3612,31592,3584,4873,818,811,0,3332
0.113479575,54.22222222,42879,1464,10731,1015,12901,5409,8870,7513,61,27,3306,32148,3279,5257,424,1332,0,2184
0.098839074,59.26923077,43638,1541,10788,1149,15591,5174,8857,8060,48,26,3479,32850,3453,5288,452,3395,0,2355
0.094299051,69.15384615,47262,1798,11334,1061,19067,5612,12540,10521,38,26,4587,35928,4561,6979,579,3265,0,5625
0.060562942,61830,1927.118,185.49,1199.688,387.996,3062.764,398.1,1975.346,666.627,-0.009,0.003,1536.696,727.43,1379.707,113.44,33.348,731.1,0,1031.609
0.057550642,59407.66667,2073.529,178.223,1298.889,398.674,3096.803,433.51,1798.155,459.115,-6.259,0.003,1743.937,774.64,1558.6,129.124,57.739,731.698,0,813.115
0.047654865,54592.66667,2069.235,163.778,1288.662,398.739,3436.753,448.37,1929.932,469.92,14.343,0.003,2010.735,780.573,1798.589,130.867,59.084,732.414,0,921.073
0.022955096,25930,2132.694,77.79,1325.635,422.66,3388.79,501.291,1747.856,487.472,4.2,0.003,2186.722,807.059,1946.834,148.51,34.574,435.615,0,608.92
0.026590125,29615,2175.044,88.845,1338.284,377.64,3341.278,470.997,1716.367,446.761,3.704,0.003,2185.155,836.76,1913.907,128.608,42.712,435.71,0,697.635
0.030470624,37697.66667,2019.441,113.093,1253.518,391.485,3711.542,490.224,1777.596,441.351,0.831,0.003,2490.503,765.923,2190.193,122.391,32.754,435.707,0,790.477
0.007304239,9375,2068.172,28.125,1283.084,372.348,3850.504,524.961,1844.524,471.322,10.308,0.003,2586.759,785.088,2253.946,133.109,13.435,434.186,-46.445,844
0.028609562,40749.66667,2160.153,122.249,1337.781,464.847,4273.012,594.804,1976.649,502.696,3.069,0.003,2930.25,822.372,2569.233,135.182,-24.444,434.581,0,760.538
0.065159431,121871.3333,2289.415,365.614,1360.563,392.443,5611.068,583.815,2023.478,450.795,630.754,0.003,4020.331,928.852,3675.115,122.45,147.045,438.937,0,850.467
0.219591205,586225,2311.659,1758.675,1382.516,394.672,8008.859,554.007,2180.155,905.495,2054.077,0.003,5755.057,929.143,5383.431,107.014,502.406,189.597,0,1120.298
0.293407776,1268755.667,2513.654,3806.267,1541.807,420.824,12972.618,622.253,2139.835,631.536,4503.837,0.003,9879.94,971.847,9550.468,139.451,1101.371,187.386,0,1000.672
0.048231605,0.653428176,64306,3307,13936,5707,68565,24317,40572,35395,373,5061,2766,50370,11026,7715,1196,11473,0,10517
0.050233791,0.793914246,68735,4018,14318,6269,79986,32240,49810,41274,406,5061,3515,54417,11024,8406,1382,10018,0,11272
0.04387149,0.770598696,81698,3900,14603,5972,88896,37751,57309,44982,408,5061,5867,67095,12621,9394,2007,8973,0,13558
0.049480375,0.905947441,86623,4585,15379,6890,92663,42912,65074,51486,377,5061,14875,71244,23070,9498,1646,8072,0,15258
0.0549003,1.076071923,90762,5446,16054,7919,99198,46756,67785,56717,376,5061,8665,74708,22277,10667,1691,8141,0,13092
0.054825862,1.022722782,96114,5176,15671,8925,94408,47257,68234,50412,418,5061,6335,80443,26008,10800,1979,8730,0,12052
0.054390702,0.967200158,94571,4895,15478,9260,89997,43199,62488,50134,506,5061,817,79093,27091,11190,673,9568,0,10029
0.088776494,1.619640387,93392,8197,19184,10825,92333,44344,65161,56269,464,5061,355,74208,31944,12202,1850,9782,0,9992
0.08912823,2.06678522,101127,10460,21534,14364,117359,62567,87830,81590,359,5061,339,79593,40858,12916,1144,10657,0,8564
-0.004759588,-0.125666864,84818,-636,14978,12471,133625,76622,102229,97312,1208,5061,-8617,69840,34491,15553,-1623,20940,0,10030
-0.078042015,-2.345979056,58656,-11873,-279,10051,152136,81715,121642,87280,739,5061,-18316,58935,21477,12928,-2535,62974,0,25590
0.051860149,452.5273973,3175.093,66.069,1249.58,423.175,1273.984,0,971.86,408.46,1.179,0.146,834.371,1925.513,47.12,93.69,49.099,1.656,0,315.137
0.114284103,1055.788732,3776.976,149.922,1540.864,493.327,1311.836,0,1006.678,473.001,0.951,0.142,800.505,2236.112,40.887,117.596,100.294,1.545,0,279.336
0.151991897,1510.374101,4111.213,209.942,1697.386,512.852,1381.271,0,1064.685,501.637,1.197,0.139,842.011,2413.827,43.779,139.879,134.303,1.428,0,287.635
0.16922761,1840.839416,4245.895,252.195,1770.164,551.905,1490.271,0,1172.528,535.853,1.002,0.137,919.643,2475.731,51.386,139.683,145.384,1.3,0,275.764
0.185718527,2266.133333,4695.014,305.928,1972.04,657.676,1647.267,0,1323.283,623.362,0.724,0.135,979.858,2722.974,51.566,175.107,191.421,1.159,0,287.119
0.21010241,2731.267176,5094.933,357.796,2167.744,704.64,1702.96,0,1343.681,655.549,0.55,0.131,1003.781,2927.189,24.173,148.108,223.234,1.007,0,224.577
0.193135321,2682.726563,5250.399,343.389,2223.754,703.228,1777.971,0,1284.234,679.896,0.888,0.128,1086.599,3026.645,64.06,135.54,210.721,0.84,0,260.201
0.155604368,2343.419355,5266.789,290.584,2227.742,732.405,1867.454,0,1431.869,747.896,1.799,0.124,1105.265,3039.047,40.54,126.937,226.932,0.657,0,294.753
0.228200664,3649.478992,5800.271,434.288,2474.258,794.446,1903.097,0,1473.61,819.536,4.382,0.119,1063.198,3326.013,-16.109,155.034,157.314,0.457,0,276.579
0.196604407,3951.591304,6074.432,454.433,2594.783,832.797,2311.408,0,1628.849,940.692,5.125,0.115,1143.683,3479.649,16.081,110.893,171.082,202.2,0,270.478
0.119759571,2710.40708,5109,306.276,2074.892,714.163,2557.424,0,1842.738,1046.626,76.531,0.113,1205.289,3034.108,25.204,112.518,115.606,223.869,0,981.06
0.099819797,14.1,19484,3102,15064,3257,31076,1204,13273,6739,627,220,15713,4420,29265,1983,1558,5328,-10,7301
0.112496209,16.85909091,21244,3709,16522,3487,32970,1384,15318,7780,593,220,15956,4722,30024,2603,1721,5376,-28,8733
0.054600663,8.868778281,17621,1960,14147,2764,35897,1657,9521,8279,599,221,13623,3474,29531,2202,-161,6568,-142,2829
0.066412728,11.59728507,16385,2563,13113,3098,38592,1498,18916,12440,348,221,15154,3272,30811,2559,311,7981,0,4525
0.059379537,9.067873303,15879,2004,12927,3212,33749,1560,14608,8461,1180,221,14852,2952,30116,2487,352,7242,-343,7435
0.049294444,7.081447964,16560,1565,13418,4117,31748,1221,10415,8017,866,221,14266,3142,29145,1565,446,6550,-160,4270
0.132227727,20.16742081,19427,4457,15128,4916,33707,1241,13704,8841,1198,221,16177,4299,31010,1664,1408,5716,-13,6350
0.030014009,4.556561086,20776,1007,15731,5609,33551,1166,14854,9563,1524,221,11741,5045,28871,2248,4156,6975,-75,6812
0.14062768,22.26244344,22561,4920,16758,5782,34986,1195,17160,10654,1240,221,14031,5803,31303,1892,1021,5646,0,8884
0.026465247,11.77739726,26145,3439,19475,7685,129944,4293,29354,18304,1691,292,51598,6670,32954,2445,1515,44059,-32,15393
-0.076088149,-30.87328767,42518,-9015,34839,8501,118481,2074,30192,19080,3030,292,37822,7679,19442,2713,2124,49169,-11908,16539
0.132722436,18.70833333,2469,449,1665,418,3383,651,1527,546,7.6,24,1895,804,2288,97,233,508,0,232
0.154094828,23.83333333,2589,572,1778,496,3712,647,1976,707,17,24,2060,811,2579,126,257,504,0,567
0.147540984,21.375,2723,513,1841,475,3477,712,1749,404,4,24,2069,882,2801,120,247,503,0,338
0.16298952,17.38235294,2849,591,2006,548,3626,827,1821,473,4,34,1628,843,2289,133,274,997,0,204
0.160614185,19.38235294,2991,659,2128,569,4103,882,2177,561,17,34,2032,863,2706,134,288,997,0,437
0.163129025,20.11764706,3134,684,2234,583,4193,953,2254,958,-20,34,1905,900,3000,123,318,748,0,370
0.255080086,31.38235294,3089,1067,2200,559,4183,1054,2233,791,11,34,1562,889,3715,121,422,1230,0,263
0.144648649,9.838235294,2994,669,2079,557,4625,1270,2351,970,21,68,1370,915,4080,137,264,1689,0,182
0.14409164,9.958333333,3248,717,2266,639,4976,1379,2555,821,22,72,1316,982,1352,154,260,2341,0,239
0.162482973,11.59722222,3324,835,2238,609,5139,1520,2719,703,1,72,1647,1086,1875,150,207,2290,0,307
0.143426986,11.48611111,3363,827,2201,570,5766,1685,3265,880,2,72,1975,1162,2161,131,182,2306,0,675
0.138454462,12.54166667,3461,903,2171,753,6522,1751,3917,918,11,72,2656,1290,2821,172,178,2403,0,1150
0.029442669,15.28409091,21235,1345,2416,13115,45682,0,0,0,0,88,6645,18819,9265,7182,521,2288,0,2568
0.025995651,14.42391304,21998,1327,2554,12669,51047,0,0,0,0,92,8344,19444,10350,7722,640,4990,0,5882
0.03020434,17.64130435,29119,1623,3559,12643,53734,0,0,0,0,92,9769,25560,11659,8523,853,4986,0,4273
0.027164311,16.04347826,32380,1476,3998,13274,54336,0,0,0,0,92,10567,28382,13156,7506,698,5014,0,4599
0.037605553,28.40540541,34914,2102,4157,13356,55896,0,0,0,0,74,10774,30757,9353,8444,1210,5005,0,2749
0.036680213,28.2972973,37876,2094,4330,13790,57088,0,0,0,0,74,12035,33546,10871,8848,1250,5020,0,3752
0.031452156,25.22972973,39668,1867,4170,12673,59360,0,0,0,0,74,13723,35498,12473,8946,1136,4756,0,5450
0.036224961,30.22972973,41616,2237,4935,12602,61753,0,0,0,0,74,13735,36681,14742,9979,1374,5199,0,4693
0.017209873,659.25,48489,2637,17360,10802,153226,2821,20430,31895,-34,4,41028,31129,13377,15068,935,39523,0,5868
